"name","contrib","category","reldif"
"Nitrosopumilus maritimus strain SCM1",196,"Crenarchaeota",-0.0104415952
"Cenarchaeum symbiosum A",27,"Crenarchaeota",-0.0014313185
"Cenarchaeum symbiosum B",16,"Crenarchaeota",-0.0007885417
"Flavobacterium psychrophilum strain JIP02/86",79,"Flavobacteria (class)",-0.0033007503
"Gramella forsetii strain KT0803",77,"Flavobacteria (class)",-0.0026843043
"Robiginitalea biformata strain HTCC2501",69,"Flavobacteria (class)",-0.0016604221
"Zunongwangia profunda strain SM-A87",57,"Flavobacteria (class)",-0.0017385961
"Flavobacterium johnsoniae strain UW101",52,"Flavobacteria (class)",-0.0020635122
"Capnocytophaga ochracea strain DSM 7271",51,"Flavobacteria (class)",-0.0018281717
"Flavobacteriaceae bacterium 3519-10",26,"Flavobacteria (class)",-0.0010018976
"human herpesvirus type 6 HHV-6",53,"Herpesviridae",0.0005005396
"Ateline herpesvirus 3",14,"Herpesviridae",0.0008781173
"Ostreococcus tauri virus 1",178,"Ostreococcus virus",-0.0010589053
"Ostreococcus virus OsV5",174,"Ostreococcus virus",-0.0015857757
"Prochlorococcus phage P-SSM2",161,"Prochlorococcus phage",0.0094828486
"Prochlorococcus phage P-SSM4",81,"Prochlorococcus phage",0.0040947106
"Prochlorococcus phage P-SSP7",60,"Prochlorococcus phage",0.0036880927
"Prochlorococcus sp. MED4",27,"Prochlorococcus spp.",0.0014647048
"Prochlorococcus marinus str. MIT 9515",11,"Prochlorococcus spp.",0.0002502698
"Prochlorococcus marinus str. MIT 9301",10,"Prochlorococcus spp.",0.0005567289
"Pseudomonas stutzeri strain A1501",28,"species",-0.0009009204
"Pseudomonas aeruginosa str. PAO1",22,"species",-0.0008745896
"Pseudomonas aeruginosa str. UCBPP-PA14",20,"species",-0.0002019543
"Pseudomonas multivorans",18,"species",0.0003811055
"Pseudomonas aeruginosa strain LESB58",16,"species",0.0002950576
"Pseudomonas entomophila strain L48",16,"species",-0.0005233427
"Pseudomonas aeruginosa strain PA7",15,"species",-0.0005084134
"Pseudomonas putida strain F1",15,"species",-0.000392507
"Pseudomonas putida strain W619",15,"species",-0.0002019543
"Pseudomonas syringae pv. phaseolicola strain 1448A",15,"species",-0.0003775777
"Pseudomonas fluorescens str. SBW25",14,"species",-0.0005233427
"Pseudomonas putida str. KT2440",14,"species",-0.0003626485
"Pseudomonas fluorescens strain Pf-5",13,"species",-0.0006989661
"Pseudomonas fluorescens strain Pf0-1",13,"species",-0.0005233427
"Pseudomonas putida GB-1",13,"species",-0.0005382719
"Pseudomonas syringae pv. syringae strain B728a",13,"species",-0.0003626485
"Pseudomonas syringae pv. tomato str. DC3000",13,"species",-0.0003775777
"Roseobacter sp. OCh114",77,"Roseobacter clade","6.23698945654248e-06"
"Microscilla sp. PRE1",71,"Roseobacter clade",0.0030040558
"Silicibacter sp. TM1040",64,"Roseobacter clade",0.000996733
"Silicibacter pomeroyi DSS-3",63,"Roseobacter clade",0.0008808266
"Jannaschia sp. DFL-12",56,"Roseobacter clade","8.8757157650934e-05"
"Jannaschina sp. CCS1",50,"Roseobacter clade","-4.56062215465642e-05"
"Rhodobacter sphaeroides strain ATCC 17029",34,"Roseobacter clade",0.0012478212
"Ruegeria sp. PR1b",32,"Roseobacter clade",0.0011134578
"Rhodobacter sphaeroides strain 2.4.1",31,"Roseobacter clade",-0.0006093906
"Rhodobacter capsulatus strain SB1003",27,"Roseobacter clade","2.19846822925506e-05"
"Rhodobacter sphaeroides strain ATCC 17025",25,"Roseobacter clade",0.0001528204
"Rhodobacter sphaeroides strain KD131",25,"Roseobacter clade",0.0007209508
"Paracoccus aminophilus Urakami et al. 1990",20,"Roseobacter clade",-0.0011248594
"Paracoccus denitrificans PD1222",18,"Roseobacter clade",0.0003135146
"Pelagibacter ubique HTCC1062",147,"SAR11 clade",0.0199159491
"Candidatus Puniceispirillum marinum IMCC1322",93,"SAR116 clade",0.005727165
"Coraliomargarita akajimensis strain DSM 45221",71,"species",-0.002989945
"Roseophage SIO1",67,"species",0.000881645
"Marinomonas sp. MWYL1",57,"species",-0.0025640518
"Saccharophagus degradans 2-40",41,"species",-0.0009983699
"Cellvibrio japonicus strain Ueda107",41,"species",-0.0010282284
"Teredinibacter turnerae strain T7901",40,"species",-0.0008675342
"Thiomicrospira crunogena strain XCL-2",36,"species",-0.0015436972
"Sulcia muelleri SMDSEM",35,"species",-0.001793967
"Staphylococcus phage G1",34,"species",-0.0005681305
"Marinobacter hydrocarbonoclasticus VT8",33,"species",-0.0009421805
"Chromohalobacter salexigens strain DSM 3043",32,"species",-0.0009869683
"Thioalkalivibrio sp. HL-EbGR7",30,"species",-0.0010168268
"Alcanivorax borkumensis strain SK2",28,"species",-0.0004153101
"Hahella chejuensis strain KCTC 2396",28,"species",-0.0008561326
"Colwellia sp. 34H",27,"species",-0.0010317561
"Kangiella koreensis strain DSM 16069",27,"species",-0.0006506506
"Blattabacterium sp. (Periplaneta americana) strain BPLAN",26,"species","-1.1401555386641e-05"
"Candidatus Sulcia muelleri strain GWSS",26,"species",-0.0008745896
"Buchnera aphidicola strain 5A (Acyrthosiphon pisum)",25,"species",0.0009378344
"gas vacuolate str. 37",24,"species",-0.0010914732
"Gryllus bimaculatus nudivirus",24,"species",-0.0007736125
"Nitrosospira multiformis strain ATCC 25196",24,"species",-0.0010054253
"Candidatus Sulcia muelleri strain DMIN",23,"species",0.0007771402
"Carsonella-Pv",23,"species",-0.0012855536
"Parvibaculum lavamentivorans strain DS-1",23,"species",0.0011617733
"Alteromonas macleodii 'Deep ecotype'",22,"species","-3.77323751285601e-05"
"Blattabacterium sp. Alboraia",22,"species",-0.0002730729
"Idiomarina loihiensis strain L2TR",22,"species",-0.0007551555
"Cotesia congregata virus",21,"species",0.0002353405
"Thioalkalivibrio sp. K90mix",21,"species",-0.0006093906
"Bartonella bacilliformis strain KC583",20,"species",0.0009676929
"Buchnera aphidicola str. Cc (Cinara cedri)",20,"species",0.0009229051
"Candidatus Riesia pediculicola USDA",20,"species",0.0012442935
"Pseudoalteromonas haloplanktis strain TAC125",20,"species",-0.0009158497
"Allochromatium vinosum strain DSM 180",19,"species",-0.0006243198
"Erythrobacter litoralis strain HTCC2594",19,"species",0.000881645
"iron-oxidizing lithotroph ES-1",19,"species",-0.0008148726
"Methylococcus capsulatus str. Bath",19,"species",-0.0004337671
"Orgyia pseudotsugata multiple nucleopolyhedrovirus",19,"species",-0.0001159064
"Rhodospirillum centenum strain SW",19,"species",0.000881645
"Acidimicrobium ferrooxidans strain DSM 10331",18,"species",0.0005716582
"Azotobacter vinelandii strain DJ",18,"species",-0.0001571665
"Buchnera aphidicola str. Bp (Baizongia pistaciae)",18,"species",0.0002502698
"Coxiella burnetii strain RSA 331",18,"species",0.000410964
"Methylotenera mobilis strain JLW8",18,"species",0.0001264895
"Shewanella amazonensis strain SB2B",18,"species",-0.0008298018
"Zymomonas mobilis subsp. mobilis strain NCIMB 11163",18,"species",0.0009229051
"Bartonella quintana strain Toulouse",17,"species",0.0009378344
"Caulobacter vibrioides CB15",17,"species",0.0009229051
"Coxiella burnetii strain Dugway 5J108-111",17,"species",0.0005567289
"Granulobacter bethesdensis CGDNIH1",17,"species",0.0009975514
"Halothiobacillus neapolitanus strain c2",17,"species",-0.0002880022
"Nitrosococcus halophilus strain Nc4",17,"species",-0.0006243198
"Pseudoalteromonas atlantica strain T6c",17,"species",-0.0004486964
"Rhodothermus marinus strain DSM 4252",17,"species",-0.0007288247
"Buchnera aphidicola str. Sg (Schizaphis graminum)",16,"species",0.0002801283
"Francisella tularensis subsp. holarctica strain OSU18",16,"species",0.0005567289
"Francisella tularensis subsp. novicida U112",16,"species",0.0002388682
"Halorhodospira halophila strain SL1",16,"species",-0.00033279
"Nitrosococcus oceani strain ATCC 19707",16,"species",-0.0007999433
"Pasteurella multocida subsp. multocida strain Pm70",16,"species","-5.61893484524744e-05"
"Rhodospirillum rubrum strain ATCC 11170",16,"species",0.0008667158
"Rickettsia bellii strain RML369-C",16,"species",0.0003960347
"Shewanella pealeana strain ATCC 700345",16,"species",-0.0007138954
"Shewanella violacea strain DSS12",16,"species",-0.0008298018
"Thermosynechococcus elongatus strain BP-1",16,"species","-5.61893484524744e-05"
"Baumannia cicadellinicola str. Hc (Homalodisca coagulata)",15,"species",0.0008930466
"Coxiella burnetii strain CbuG_Q212",15,"species",0.0003960347
"Cytophaga hutchinsonii strain ATCC 33406",15,"species",-0.0004636256
"Dichelobacter nodosus str. VCS1703A",15,"species","3.52770896863653e-06"
"gamma proteobacterium MLHE-1",15,"species",-0.0001422372
"Haemophilus influenzae strain PittGG",15,"species",-0.0002467421
"Methylobacillus flagellatus strain KT",15,"species","7.05541793727307e-06"
"Methylovorus sp. SIP3-4",15,"species","3.69139466478282e-05"
"Porphyromonas gingivalis strain ATCC 33277",15,"species",-0.0006129183
"Rubrivivax gelatinosus PM1",15,"species",-0.0005532012
"Vibrio cholerae serotype O1 biotype ElTor strain N16961",15,"species","5.97170574211109e-05"
"Acidithiobacillus ferrooxidans str. ATCC 23270",14,"species","8.95755861316664e-05"
"Brucella canis strain ATCC 23365",14,"species",-0.0002915299
"Candidatus Azobacteroides pseudotrichonymphae genomovar. CFP2",14,"species","7.46463217763886e-05"
"Chlorella virus ATCV-1",14,"species",0.0003811055
"Francisella philomiragia subsp. philomiragia strain ATCC 25017",14,"species",-0.0004785549
"Haemophilus influenzae strain 86-028NP",14,"species","5.97170574211109e-05"
"Haemophilus parasuis strain SH0165",14,"species",-0.0002318128
"Leptospirillum ferrooxidans ATCC 53993",14,"species",-0.0004522241
"Magnetospirillum sp. AMB-1",14,"species",0.0003697039
"Nitrosomonas europaea str. ATCC 19718",14,"species",-0.0005233427
"Pedobacter heparinus strain DSM 2366",14,"species",-0.0002730729
"Pirellula staleyi strain DSM 6068",14,"species",0.0005716582
"Psychrobacter sp. 273-4",14,"species",0.0001343634
"Psychrobacter sp. PRwf-1",14,"species",-0.00033279
"Rickettsia bellii strain OSU 85-389",14,"species",0.0002353405
"Rickettsia massiliae strain MTU5",14,"species",0.0003960347
"Shewanella woodyi strain ATCC 51908",14,"species",-0.0005084134
"Acinetobacter sp. ADP1",13,"species","-1.1401555386641e-05"
"Brucella sp. CCM 4915",13,"species",0.0005417997
"Brucella suis strain ATCC 23445",13,"species",0.0005567289
"Coxiella burnetii str. RSA 493",13,"species",-0.0004671533
"cyanobacterium UCYN-A",13,"species",0.0002204113
"Haemophilus influenzae strain PittEE",13,"species",0.0003960347
"Histophilus somni str. 129PT",13,"species",-0.0002467421
"Laribacter hongkongensis strain HLHK9",13,"species",-0.0003626485
"Legionella pneumophila subsp. pneumophila strain Philadelphia 1",13,"species",-0.0002467421
"Psychrobacter cryohalolentis strain K5",13,"species",0.0001194341
"Rickettsia prowazekii strain Madrid E",13,"species",0.0005716582
"Rickettsia typhi str. Wilmington",13,"species",0.0005865874
"Shewanella sp. PV-4",13,"species",-0.0005532012
"Shewanella sp. W3-18-1",13,"species",-0.0002766006
"Thiobacillus denitrificans strain ATCC 25259",13,"species",-0.0004785549
"Thiomicrospira denitrificans ATCC 33889",13,"species",-0.000597989
"Tolumonas auensis strain DSM 9187",13,"species",-0.0005233427
"Vibrio cholerae strain MJ-1236",13,"species",-0.0001159064
"Vibrio parahaemolyticus str. RIMD 2210633",13,"species",-0.0002318128
"Vibrio sp. Ex25",13,"species",-0.0003775777
"Zymomonas mobilis subsp. mobilis strain ZM4",13,"species","5.97170574211109e-05"
"Acidiphilum cryptum JF-5",12,"species",0.0006463045
"Acinetobacter baumannii strain AB0057",12,"species",0.0002502698
"Acinetobacter baumannii strain AYE",12,"species",-0.0004671533
"Actinobacillus pleuropneumoniae serovar 7 strain AP76",12,"species",0.0002204113
"Aggregatibacter aphrophilus strain NJ8700",12,"species",0.0002204113
"Azospirillum sp. B510",12,"species",0.0005154688
"Bartonella grahamii strain as4aup",12,"species",0.0007472816
"Brucella suis str. 1330",12,"species","4.47877930658332e-05"
"Candidatus Amoebophilus asiaticus strain 5a2",12,"species",-0.0002318128
"Candidatus Blochmannia floridanus",12,"species",0.0002204113
"Candidatus Liberibacter asiaticus strain psy62",12,"species",0.0005865874
"Ehrlichia chaffeensis str. Arkansas",12,"species",0.0003960347
"Francisella tularensis subsp. tularensis strain FSC198",12,"species",-0.0001308357
"Glypta fumiferanae ichnovirus",12,"species",0.000205482
"Histophilus somni str. 2336",12,"species","5.97170574211109e-05"
"Legionella pneumophila str. Paris",12,"species","-8.60478771630297e-05"
"Neisseria meningitidis strain alpha14",12,"species",0.0007024939
"Pelodictyon phaeoclathratiforme strain BU-1",12,"species",-0.000597989
"Porphyromonas gingivalis strain W83",12,"species",0.0001194341
"Rhodopirellula baltica strain SH 1",12,"species",0.0005865874
"Rhodopseudomonas palustris strain BisB5",12,"species",0.0007622109
"Rickettsia canadensis strain McKiel",12,"species",0.0005567289
"Serratia proteamaculans strain 568",12,"species",-0.0002766006
"Shewanella baltica strain OS185",12,"species",-0.0004372948
"Shewanella denitrificans strain OS217",12,"species",-0.000392507
"Shewanella frigidimarina strain NCIMB 400",12,"species",-0.0003775777
"Shewanella sediminis strain HAW-EB3",12,"species",-0.0005382719
"Shewanella sp. WP3",12,"species",-0.0005532012
"Acidaminococcus fermentans strain DSM 20731",11,"species",-0.0002915299
"Acinetobacter baumannii strain ACICU",11,"species","8.95755861316664e-05"
"adenovirus-2",11,"species",-0.0006427768
"Aeromonas hydrophila subsp. hydrophila strain ATCC 7966",11,"species",-0.0003775777
"Bartonella tribocorum strain CIP 105476",11,"species",0.0005865874
"Caulobacter crescentus strain NA1000",11,"species",-0.0003064591
"Chlorobium tepidum strain TLS",11,"species",-0.0004372948
"Dyadobacter fermentans strain DSM 18053",11,"species",-0.0002019543
"Francisella tularensis subsp. mediasiatica strain FSC147",11,"species",0.0003661762
"Haemophilus ducreyi str. 35000HP",11,"species",-0.0004671533
"Haemophilus influenzae Rd KW20",11,"species","4.47877930658332e-05"
"Hydrogenobaculum sp. Y04AAS1",11,"species",0.0002204113
"Legionella longbeachae strain NSW150",11,"species","-2.63308197419193e-05"
"Legionella pneumophila str. Lens",11,"species",0.0004408225
"Marek's disease virus type 2",11,"species","2.98585287105554e-05"
"Maricaulis maris strain MCS10",11,"species",0.0006910923
"Mesorhizobium loti strain MAFF303099",11,"species","3.33862376791917e-05"
"Neisseria gonorrhoeae strain NCCP11945",11,"species",-0.0002915299
"Neisseria meningitidis serogroup B strain MC58",11,"species",-0.0004671533
"Neisseria meningitidis strain 053442",11,"species",-0.0001159064
"Neorickettsia risticii strain Illinois",11,"species",-0.0001308357
"Propionibacterium acnes strain SK137",11,"species","4.47877930658332e-05"
"Prosthecochloris aestuarii strain DSM 271",11,"species",-0.0004223655
"Rhizobium radiobacter str. C58 (U. Washington)",11,"species",-0.0001571665
"Rickettsia africae ESF-5",11,"species",0.0005417997
"Shewanella halifaxensis strain HAW-EB4",11,"species",-0.000392507
"Shewanella sp. MR-7",11,"species",-0.0002766006
"Sphingopyxis alaskensis strain RB2256",11,"species",0.0004557518
"Sulfurospirillum deleyianum strain DSM 6946",11,"species",-0.0004372948
"Vibrio harveyi strain ATCC BAA-1116",11,"species",-0.0005681305
"Vibrio vulnificus str. CMCP6",11,"species","7.46463217763886e-05"
"Vibrio vulnificus str. YJ016",11,"species",-0.0004074363
"Acetobacter pasteurianus IFO 3283-01",10,"species",0.0006015167
"Acinetobacter baumannii strain ATCC 17978",10,"species",-0.0001308357
"Actinobacillus succinogenes strain 130Z",10,"species",0.0001045049
"Aggregatibacter actinomycetemcomitans strain D11S-1",10,"species","-8.60478771630297e-05"
"Akkermansia sp. Muc",10,"species",0.0005567289
"Bartonella henselae strain Houston-1",10,"species",-0.0001159064
"Brucella ovis strain ATCC 25840",10,"species",0.0003661762
"Buchnera sp. APS",10,"species","2.98585287105554e-05"
"Candidatus Hamiltonella defensa strain 5AT (Acyrthosiphon pisum)",10,"species","7.46463217763886e-05"
"Chromobacterium violaceum str. ATCC 12472",10,"species","-7.11186128077522e-05"
"deep-sea eubacterium SS9",10,"species",-0.0003775777
"Desulfomicrobium baculatum strain DSM 4028",10,"species",-0.0002467421
"Desulfotalea psychrophila LSv54",10,"species",-0.000392507
"Erwinia pyrifoliae strain Ep1/96",10,"species",-0.0001159064
"Legionella pneumophila strain Corby",10,"species",0.0004408225
"Leptospira biflexa serovar Patoc strain Paris",10,"species",-0.0002915299
"Leptothrix cholodnii strain SP-6",10,"species",-0.0004074363
"Neisseria meningitidis serogroup A strain Z2491",10,"species",-0.0003064591
"Nitrosomonas eutropha strain C91",10,"species",-0.000187025
"Oligotropha carboxidovorans strain OM5",10,"species",0.0006313752
"Rickettsia akari strain Hartford",10,"species","4.47877930658332e-05"
"Rickettsia peacockii strain Rustic",10,"species",0.0005417997
"Shewanella baltica strain OS155",10,"species",-0.0002616713
"Shewanella putrefaciens strain CN-32",10,"species",-0.0001308357
"Sinorhizobium medicae WSM419",10,"species",-0.0001571665
"Synechocystis sp. PCC 7942",10,"species","4.47877930658332e-05"
"Thauera sp. MZ1T",10,"species",-0.0002168835
"Vibrio cholerae strain O395",10,"species",-0.0001308357
"Vibrio fischeri strain ES114",10,"species","8.95755861316664e-05"
"Vibrio fischeri strain MJ11",10,"species","-5.61893484524744e-05"
"Vibrio salmonicida LFI1238",10,"species",-0.000392507
"Wolbachia sp. wRi",10,"species",0.0004557518
"Xanthomonas sp. Py2",10,"species",0.0004557518
"Ruthia magnifica str. Cm (Calyptogena magnifica)",312,"SUP05 (clade)",-0.0151068916
"Candidatus Vesicomyosocius okutanii strain HA",254,"SUP05 (clade)",-0.0122776407
"Synechococcus phage syn9",109,"Synechococcus phage",0.0053425318
"Synechococcus phage S-RSM4",91,"Synechococcus phage",0.0046926996
"Synechococcus phage S-PM2",72,"Synechococcus phage",0.0034334768
"Synechococcus phage Syn5",13,"Synechococcus phage",0.0008781173
"Synechococcus sp. CC9902",69,"Synechococcus spp.",0.0040841274
"Synechococcus sp. CC9311",43,"Synechococcus spp.",0.002488587
"Synechococcus sp. PCC6301",12,"Synechococcus spp.",-0.0002915299
"Synechococcus sp. WH8102",12,"Synechococcus spp.",0.0007174231
"Synechococcus sp. CC9605",11,"Synechococcus spp.",0.0007174231
"Synechococcus sp. PCC7002",10,"Synechococcus spp.","8.95755861316664e-05"
"Synechococcus sp. RCC307",10,"Synechococcus spp.","7.46463217763886e-05"
